OID_,gml_id,beginLifes,conditionO,beginning,end,endLifespa,informatio,reference,localId,namespace,horizontal,horizont_1,horizont_2,referenceG,currentUse,numberOfBu,numberOfDw,numberOfFl,documentLi,format,sourceStat,officialAr,value,value_uom,AREA,MEAN,Usable_SR_MWh,Elec_Prod_MWh,Shape_Length,Shape_Area
1,ES.SDGC.BU.000200100YJ26H,2003/01/27 00:00:00.000,functional,1920/01/01 00:00:00.000,1920/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=0002001&rc2=00YJ26H,000200100YJ26H,000200100YJ26H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=000200100YJ26H,jpeg,NotOfficial,grossFloorArea,262,m2,50.000000000000000,1111.144241330000114,55.557212066500007,7.644672380350401,76.516086792815045,211.433050002853207
2,ES.SDGC.BU.000200700YJ26H,2003/01/27 00:00:00.000,functional,1930/01/01 00:00:00.000,1930/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=0002007&rc2=00YJ26H,000200700YJ26H,000200700YJ26H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=000200700YJ26H,jpeg,NotOfficial,grossFloorArea,138,m2,50.000000000000000,1195.411392210000031,59.770569610500004,8.224430378404801,59.876199000958870,109.586700004664436
3,ES.SDGC.BU.000300200YJ26H,2016/10/06 00:00:00.000,functional,1890/01/01 00:00:00.000,1890/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=0003002&rc2=00YJ26H,000300200YJ26H,000300200YJ26H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=000300200YJ26H,jpeg,NotOfficial,grossFloorArea,421,m2,125.000000000000000,1089.070510860000013,136.133813857500002,18.732012786792001,63.493680623051461,238.558435005999229
4,ES.SDGC.BU.000300300YJ26H,2003/01/27 00:00:00.000,declined,1890/01/01 00:00:00.000,1890/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=0003003&rc2=00YJ26H,000300300YJ26H,000300300YJ26H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,3_industrial,1,0, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=000300300YJ26H,jpeg,NotOfficial,grossFloorArea,305,m2,81.250000000000000,1197.784057620000112,97.319954681625006,13.391225764191601,64.646851843277915,186.006549991790962
5,ES.SDGC.BU.000300400YJ26H,2003/01/27 00:00:00.000,functional,1890/01/01 00:00:00.000,1890/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=0003004&rc2=00YJ26H,000300400YJ26H,000300400YJ26H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=000300400YJ26H,jpeg,NotOfficial,grossFloorArea,242,m2,56.250000000000000,1021.192918569999961,57.442101669562497,7.904033189731799,43.954621735230916,99.590000004968601
6,ES.SDGC.BU.000300500YJ26H,2003/01/27 00:00:00.000,functional,1930/01/01 00:00:00.000,1930/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=0003005&rc2=00YJ26H,000300500YJ26H,000300500YJ26H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=000300500YJ26H,jpeg,NotOfficial,grossFloorArea,382,m2,106.250000000000000,1094.778033090000008,116.320166015812504,16.005654843775801,57.552577819245862,209.455149984156151
7,ES.SDGC.BU.000300600YJ26H,2016/08/11 00:00:00.000,functional,1910/01/01 00:00:00.000,1980/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=0003006&rc2=00YJ26H,000300600YJ26H,000300600YJ26H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=000300600YJ26H,jpeg,NotOfficial,grossFloorArea,530,m2,256.250000000000000,1190.825731229999974,305.149093627687478,41.988515283169797,103.303293889082028,363.106245520468747
8,ES.SDGC.BU.000300700YJ26H,2003/01/27 00:00:00.000,functional,1880/01/01 00:00:00.000,1880/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=0003007&rc2=00YJ26H,000300700YJ26H,000300700YJ26H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=000300700YJ26H,jpeg,NotOfficial,grossFloorArea,418,m2,75.000000000000000,1182.061879480000016,88.654640960999998,12.198878596233600,91.188540363903627,260.939299995970714
9,ES.SDGC.BU.000300800YJ26H,2016/10/06 00:00:00.000,functional,1900/01/01 00:00:00.000,2000/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=0003008&rc2=00YJ26H,000300800YJ26H,000300800YJ26H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=000300800YJ26H,jpeg,NotOfficial,grossFloorArea,221,m2,81.250000000000000,1175.025409410000066,95.470814514562505,13.136784077203801,50.822459876262364,157.014144998087801
10,ES.SDGC.BU.000300900YJ26H,2003/01/27 00:00:00.000,functional,1910/01/01 00:00:00.000,1910/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=0003009&rc2=00YJ26H,000300900YJ26H,000300900YJ26H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=000300900YJ26H,jpeg,NotOfficial,grossFloorArea,370,m2,131.250000000000000,1129.102759950000063,148.194737243437487,20.391595844696997,84.907591497520329,212.619682005536788
11,ES.SDGC.BU.000301000YJ26H,2016/08/11 00:00:00.000,functional,1999/01/01 00:00:00.000,2006/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=0003010&rc2=00YJ26H,000301000YJ26H,000301000YJ26H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=000301000YJ26H,jpeg,NotOfficial,grossFloorArea,608,m2,187.500000000000000,1172.525075280000010,219.848451614999988,30.251146942223997,145.284394283124414,460.101473267179017
12,ES.SDGC.BU.000301100YJ26H,2003/01/27 00:00:00.000,functional,1920/01/01 00:00:00.000,1920/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=0003011&rc2=00YJ26H,000301100YJ26H,000301100YJ26H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=000301100YJ26H,jpeg,NotOfficial,grossFloorArea,442,m2,131.250000000000000,1189.735037670000111,156.152723694187500,21.486614780320203,79.287786727337220,275.633900004542795
13,ES.SDGC.BU.000301200YJ26H,2003/01/27 00:00:00.000,functional,1940/01/01 00:00:00.000,1940/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=0003012&rc2=00YJ26H,000301200YJ26H,000301200YJ26H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=000301200YJ26H,jpeg,NotOfficial,grossFloorArea,123,m2,37.500000000000000,1021.123860680000007,38.292144775499999,5.268999121108799,61.479841721357154,136.327492512438141
14,ES.SDGC.BU.000301300YJ27B,2016/08/11 00:00:00.000,functional,1880/01/01 00:00:00.000,1880/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=0003013&rc2=00YJ27B,000301300YJ27B,000301300YJ27B,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,2,2, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=000301300YJ27B,jpeg,NotOfficial,grossFloorArea,763,m2,381.250000000000000,1168.368072010000105,445.440327453812529,61.292589057644605,167.783656327343010,601.643239253954221
15,ES.SDGC.BU.000301400YJ26H,2016/10/04 00:00:00.000,functional,1950/01/01 00:00:00.000,1994/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=0003014&rc2=00YJ26H,000301400YJ26H,000301400YJ26H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=000301400YJ26H,jpeg,NotOfficial,grossFloorArea,851,m2,400.000000000000000,1100.935863489999974,440.374345395999967,60.595509926489598,197.480652579545421,737.808272042240105
16,ES.SDGC.BU.000301500YJ26H,2016/08/11 00:00:00.000,functional,1970/01/01 00:00:00.000,1995/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=0003015&rc2=00YJ26H,000301500YJ26H,000301500YJ26H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,2,2, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=000301500YJ26H,jpeg,NotOfficial,grossFloorArea,1113,m2,475.000000000000000,1136.211940559999903,539.700671766000028,74.262812435001607,156.616738364533234,746.310770521918926
17,ES.SDGC.BU.000301600YJ26H,2017/06/29 00:00:00.000,functional,1910/01/01 00:00:00.000,1910/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=0003016&rc2=00YJ26H,000301600YJ26H,000301600YJ26H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=000301600YJ26H,jpeg,NotOfficial,grossFloorArea,241,m2,156.250000000000000,1166.818488769999931,182.315388870312489,25.086597508554998,60.463419757227420,178.895671363702832
18,ES.SDGC.BU.000301700YJ26H,2003/01/27 00:00:00.000,functional,1910/01/01 00:00:00.000,1910/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=0003017&rc2=00YJ26H,000301700YJ26H,000301700YJ26H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=000301700YJ26H,jpeg,NotOfficial,grossFloorArea,773,m2,343.750000000000000,1203.745700910000096,413.787584687812569,56.937171653043016,140.521369819808655,531.425742479057703
19,ES.SDGC.BU.000301800YJ26H,2003/01/27 00:00:00.000,functional,1910/01/01 00:00:00.000,1910/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=0003018&rc2=00YJ26H,000301800YJ26H,000301800YJ26H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=000301800YJ26H,jpeg,NotOfficial,grossFloorArea,518,m2,343.750000000000000,1183.441177650000100,406.807904817187534,55.976767702845002,132.495857686658553,429.079763744065076
