OID_,gml_id,beginLifes,conditionO,beginning,end,endLifespa,informatio,reference,localId,namespace,horizontal,horizont_1,horizont_2,referenceG,currentUse,numberOfBu,numberOfDw,numberOfFl,documentLi,format,sourceStat,officialAr,value,value_uom,AREA,MEAN,Usable_SR_MWh,Elec_Prod_MWh,Shape_Length,Shape_Area
1,ES.SDGC.BU.000200100YJ26F,2017/01/31 00:00:00.000,functional,1950/01/01 00:00:00.000,1950/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=0002001&rc2=00YJ26F,000200100YJ26F,000200100YJ26F,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=000200100YJ26F,jpeg,NotOfficial,grossFloorArea,269,m2,68.750000000000000,1143.157909049999944,78.592106247187488,10.814273819612998,55.017858361060668,158.373492007434521
2,ES.SDGC.BU.000200200YJ26F,2017/01/31 00:00:00.000,functional,1920/01/01 00:00:00.000,1995/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=0002002&rc2=00YJ26F,000200200YJ26F,000200200YJ26F,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=000200200YJ26F,jpeg,NotOfficial,grossFloorArea,492,m2,237.500000000000000,1211.516434520000075,287.735153198499972,39.592357080113594,128.557983225603181,394.816621718096087
3,ES.SDGC.BU.000200500YJ26F,2008/10/20 00:00:00.000,functional,1900/01/01 00:00:00.000,1900/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=0002005&rc2=00YJ26F,000200500YJ26F,000200500YJ26F,ES.SDGC.BU,0.100000000000000,m,footPrint,1,3_industrial,1,0, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=000200500YJ26F,jpeg,NotOfficial,grossFloorArea,67,m2,31.250000000000000,1102.547924799999919,34.454622649999997,4.740956076640000,32.751961758736826,67.024937501055661
4,ES.SDGC.BU.000200600YJ26F,2008/10/20 00:00:00.000,functional,1900/01/01 00:00:00.000,1900/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=0002006&rc2=00YJ26F,000200600YJ26F,000200600YJ26F,ES.SDGC.BU,0.100000000000000,m,footPrint,1,3_industrial,1,0, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=000200600YJ26F,jpeg,NotOfficial,grossFloorArea,90,m2,31.250000000000000,1068.766589359999898,33.398955917499997,4.595696334247999,28.132677893449944,49.051880002915745
5,ES.SDGC.BU.000200700YJ26F,2003/01/27 00:00:00.000,functional,1910/01/01 00:00:00.000,1910/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=0002007&rc2=00YJ26F,000200700YJ26F,000200700YJ26F,ES.SDGC.BU,0.100000000000000,m,footPrint,1,3_industrial,1,0, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=000200700YJ26F,jpeg,NotOfficial,grossFloorArea,149,m2,50.000000000000000,975.678131104000045,48.783906555200005,6.712665541995521,43.310045761114623,93.757982507394090
6,ES.SDGC.BU.000200800YJ26F,2003/01/27 00:00:00.000,functional,1930/01/01 00:00:00.000,1930/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=0002008&rc2=00YJ26F,000200800YJ26F,000200800YJ26F,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=000200800YJ26F,jpeg,NotOfficial,grossFloorArea,245,m2,68.750000000000000,1086.407670450000069,74.690527343437495,10.277416562456999,57.661436190766551,179.398714999868844
7,ES.SDGC.BU.000200900YJ26F,2005/10/17 00:00:00.000,functional,1930/01/01 00:00:00.000,1930/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=0002009&rc2=00YJ26F,000200900YJ26F,000200900YJ26F,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=000200900YJ26F,jpeg,NotOfficial,grossFloorArea,322,m2,175.000000000000000,1166.778536119999899,204.186243820999977,28.096027149769597,89.747515728890576,234.242482495047767
8,ES.SDGC.BU.000201000YJ26F,2003/01/27 00:00:00.000,functional,1920/01/01 00:00:00.000,1920/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=0002010&rc2=00YJ26F,000201000YJ26F,000201000YJ26F,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=000201000YJ26F,jpeg,NotOfficial,grossFloorArea,505,m2,206.250000000000000,1198.821213230000012,247.256875228687505,34.022546031467400,77.765261290409867,377.658287499588539
9,ES.SDGC.BU.000201200YJ26F,2018/11/26 00:00:00.000,functional,1910/01/01 00:00:00.000,1910/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=0002012&rc2=00YJ26F,000201200YJ26F,000201200YJ26F,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=000201200YJ26F,jpeg,NotOfficial,grossFloorArea,246,m2,68.750000000000000,1203.161759809999921,82.717370986937496,11.381910247802599,45.331364314365310,98.342930530669364
10,ES.SDGC.BU.000201300YJ26F,2018/11/26 00:00:00.000,functional,1910/01/01 00:00:00.000,1910/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=0002013&rc2=00YJ26F,000201300YJ26F,000201300YJ26F,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=000201300YJ26F,jpeg,NotOfficial,grossFloorArea,192,m2,87.500000000000000,1280.608590260000028,112.053251647750002,15.418527426730400,45.070567057632111,97.384170553970080
